2024-10-22 04:03:11	[34mINFO[0m	setup/initialize.go:73	failed to find IPv6 service CIDR, will use IPv4 service CIDR. Error details: couldn't find host cluster Service CIDR ("Service "test-service-4z7w8" is invalid: spec.clusterIPs[0]: Invalid value: []string{"2001:DB8::1"}: IPv6 is not configured on this cluster")	{"component": "vcluster"}
2024-10-22 04:03:26	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "event", "namespace": "host#vcluster", "name": "test-rc-f9wdf-x-default-x-vcluster.1800aa9357311589", "reconcileID": "7392fd3f-7e10-404b-b767-ca10ed7bb386", "vReqString": "default/test-rc-f9wdf.1800aa9357311589", "pReqString": "vcluster/test-rc-f9wdf-x-default-x-vcluster.1800aa9357311589"}
2024-10-22 04:03:26	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "event", "namespace": "default", "name": "test-rc-f9wdf.1800aa9357311589", "reconcileID": "414e3a74-23e7-42d7-916d-66344e78f5d0", "vReqString": "default/test-rc-f9wdf.1800aa9357311589", "pReqString": "/"}
2024-10-22 04:03:26	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "event", "namespace": "host#vcluster", "name": "test-rc-67h2j-x-default-x-vcluster.1800aa93589cef0b", "reconcileID": "cd727e50-1bdd-4d1a-9386-4113a41daa7b", "vReqString": "default/test-rc-67h2j.1800aa93589cef0b", "pReqString": "vcluster/test-rc-67h2j-x-default-x-vcluster.1800aa93589cef0b"}
2024-10-22 04:03:26	[34mINFO[0m	event.test-rc-67h2j-x-default-x-vcluster.1800aa93589cef0b	syncer/wrapper.go:26	create virtual event default/test-rc-67h2j.1800aa93589cef0b	{"component": "vcluster"}
2024-10-22 04:03:26	[34mINFO[0m	syncer/syncer.go:422	enqueue unknown event	{"component": "vcluster", "deletionTimestamp": "<nil>", "name": "test-rc-67h2j.1800aa93589cef0b", "namespace": "default"}
2024-10-22 04:03:26	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "event", "namespace": "default", "name": "test-rc-67h2j.1800aa93589cef0b", "reconcileID": "e9c30caf-a9ca-4c85-9b15-24e44c5913eb", "vReqString": "default/test-rc-67h2j.1800aa93589cef0b", "pReqString": "/"}
2024-10-22 04:03:26	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "event", "namespace": "host#vcluster", "name": "test-rc-67h2j-x-default-x-vcluster.1800aa93589cef0b", "reconcileID": "cd727e50-1bdd-4d1a-9386-4113a41daa7b", "vReqString": "default/test-rc-67h2j.1800aa93589cef0b", "pReqString": "vcluster/test-rc-67h2j-x-default-x-vcluster.1800aa93589cef0b"}
2024-10-22 04:03:26	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "event", "namespace": "default", "name": "test-rc-67h2j.1800aa93589cef0b", "reconcileID": "e9c30caf-a9ca-4c85-9b15-24e44c5913eb", "vReqString": "default/test-rc-67h2j.1800aa93589cef0b", "pReqString": "/"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "node", "namespace": "", "name": "minikube-m02", "reconcileID": "b481bf6a-9ab3-47cb-9558-97bcad52abb9", "vReqString": "/minikube-m02", "pReqString": "/"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/handler.go:31	!!!update!!!	{"component": "vcluster", "name": "test-rc-67h2j-x-default-x-vcluster", "namespace": "vcluster", "deletionTimestamp": "<nil>"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "pod", "namespace": "host#vcluster", "name": "test-rc-67h2j-x-default-x-vcluster", "reconcileID": "71da4f00-ee77-44ac-815f-079be9005f90", "vReqString": "default/test-rc-67h2j", "pReqString": "vcluster/test-rc-67h2j-x-default-x-vcluster"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "node", "namespace": "", "name": "minikube-m02", "reconcileID": "b481bf6a-9ab3-47cb-9558-97bcad52abb9", "vReqString": "/minikube-m02", "pReqString": "/"}
2024-10-22 04:03:27	[34mINFO[0m	patcher/patcher.go:298	Update status virtual Pod default/test-rc-67h2j	{"component": "vcluster", "controller": "pod", "namespace": "host#vcluster", "name": "test-rc-67h2j-x-default-x-vcluster", "reconcileID": "71da4f00-ee77-44ac-815f-079be9005f90", "patch": "{\"status\":{\"conditions\":[{\"lastProbeTime\":null,\"lastTransitionTime\":\"2024-10-22T04:03:27Z\",\"status\":\"True\",\"type\":\"PodReadyToStartContainers\"},{\"lastProbeTime\":null,\"lastTransitionTime\":\"2024-10-22T04:03:23Z\",\"status\":\"True\",\"type\":\"Initialized\"},{\"lastProbeTime\":null,\"lastTransitionTime\":\"2024-10-22T04:03:27Z\",\"status\":\"True\",\"type\":\"Ready\"},{\"lastProbeTime\":null,\"lastTransitionTime\":\"2024-10-22T04:03:27Z\",\"status\":\"True\",\"type\":\"ContainersReady\"},{\"lastProbeTime\":null,\"lastTransitionTime\":\"2024-10-22T04:03:23Z\",\"status\":\"True\",\"type\":\"PodScheduled\"}],\"containerStatuses\":[{\"containerID\":\"docker://36dfc0e22018a231b95d091a32756bb7c26478fe46be9746d72b036fa96dff30\",\"image\":\"nginx:latest\",\"imageID\":\"docker-pullable://nginx@sha256:28402db69fec7c17e179ea87882667f1e054391138f77ffaf0c3eb388efc3ffb\",\"lastState\":{},\"name\":\"nginx\",\"ready\":true,\"restartCount\":0,\"started\":true,\"state\":{\"running\":{\"startedAt\":\"2024-10-22T04:03:26Z\"}},\"volumeMounts\":[{\"mountPath\":\"/var/run/secrets/kubernetes.io/serviceaccount\",\"name\":\"kube-api-access-8nnrm\",\"readOnly\":true,\"recursiveReadOnly\":\"Disabled\"}]}],\"phase\":\"Running\",\"podIP\":\"10.244.1.21\",\"podIPs\":[{\"ip\":\"10.244.1.21\"}]}}"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "event", "namespace": "host#vcluster", "name": "test-rc-7gf5f-x-default-x-vcluster.1800aa9377853533", "reconcileID": "8ecb1737-2e88-45e1-b287-85b101185416", "vReqString": "default/test-rc-7gf5f.1800aa9377853533", "pReqString": "vcluster/test-rc-7gf5f-x-default-x-vcluster.1800aa9377853533"}
2024-10-22 04:03:27	[34mINFO[0m	event.test-rc-7gf5f-x-default-x-vcluster.1800aa9377853533	syncer/wrapper.go:26	create virtual event default/test-rc-7gf5f.1800aa9377853533	{"component": "vcluster"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "node", "namespace": "", "name": "minikube-m02", "reconcileID": "6cc325ef-b606-4e96-87f0-fd360b335a35", "vReqString": "/minikube-m02", "pReqString": "/"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/handler.go:31	!!!update!!!	{"component": "vcluster", "name": "test-rc-bj5bh-x-default-x-vcluster", "namespace": "vcluster", "deletionTimestamp": "<nil>"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "pod", "namespace": "host#vcluster", "name": "test-rc-bj5bh-x-default-x-vcluster", "reconcileID": "7ada5ca1-c365-440e-b856-5a908c375f86", "vReqString": "default/test-rc-bj5bh", "pReqString": "vcluster/test-rc-bj5bh-x-default-x-vcluster"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "node", "namespace": "", "name": "minikube-m02", "reconcileID": "6cc325ef-b606-4e96-87f0-fd360b335a35", "vReqString": "/minikube-m02", "pReqString": "/"}
2024-10-22 04:03:27	[34mINFO[0m	patcher/patcher.go:298	Update status virtual Pod default/test-rc-bj5bh	{"component": "vcluster", "controller": "pod", "namespace": "host#vcluster", "name": "test-rc-bj5bh-x-default-x-vcluster", "reconcileID": "7ada5ca1-c365-440e-b856-5a908c375f86", "patch": "{\"status\":{\"conditions\":[{\"lastProbeTime\":null,\"lastTransitionTime\":\"2024-10-22T04:03:27Z\",\"status\":\"True\",\"type\":\"PodReadyToStartContainers\"},{\"lastProbeTime\":null,\"lastTransitionTime\":\"2024-10-22T04:03:23Z\",\"status\":\"True\",\"type\":\"Initialized\"},{\"lastProbeTime\":null,\"lastTransitionTime\":\"2024-10-22T04:03:27Z\",\"status\":\"True\",\"type\":\"Ready\"},{\"lastProbeTime\":null,\"lastTransitionTime\":\"2024-10-22T04:03:27Z\",\"status\":\"True\",\"type\":\"ContainersReady\"},{\"lastProbeTime\":null,\"lastTransitionTime\":\"2024-10-22T04:03:23Z\",\"status\":\"True\",\"type\":\"PodScheduled\"}],\"containerStatuses\":[{\"containerID\":\"docker://ac7f57b2e1ba18348f237d6dc5878058fccb7dd181c414a277335a2192cd0c41\",\"image\":\"nginx:latest\",\"imageID\":\"docker-pullable://nginx@sha256:28402db69fec7c17e179ea87882667f1e054391138f77ffaf0c3eb388efc3ffb\",\"lastState\":{},\"name\":\"nginx\",\"ready\":true,\"restartCount\":0,\"started\":true,\"state\":{\"running\":{\"startedAt\":\"2024-10-22T04:03:26Z\"}},\"volumeMounts\":[{\"mountPath\":\"/var/run/secrets/kubernetes.io/serviceaccount\",\"name\":\"kube-api-access-t9lmm\",\"readOnly\":true,\"recursiveReadOnly\":\"Disabled\"}]}],\"phase\":\"Running\",\"podIP\":\"10.244.1.22\",\"podIPs\":[{\"ip\":\"10.244.1.22\"}]}}"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "event", "namespace": "host#vcluster", "name": "test-rc-7gf5f-x-default-x-vcluster.1800aa9377853533", "reconcileID": "8ecb1737-2e88-45e1-b287-85b101185416", "vReqString": "default/test-rc-7gf5f.1800aa9377853533", "pReqString": "vcluster/test-rc-7gf5f-x-default-x-vcluster.1800aa9377853533"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:422	enqueue unknown event	{"component": "vcluster", "deletionTimestamp": "<nil>", "name": "test-rc-7gf5f.1800aa9377853533", "namespace": "default"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "event", "namespace": "default", "name": "test-rc-7gf5f.1800aa9377853533", "reconcileID": "f9035081-5687-4d51-bcf3-c153b760bcac", "vReqString": "default/test-rc-7gf5f.1800aa9377853533", "pReqString": "/"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "event", "namespace": "default", "name": "test-rc-7gf5f.1800aa9377853533", "reconcileID": "f9035081-5687-4d51-bcf3-c153b760bcac", "vReqString": "default/test-rc-7gf5f.1800aa9377853533", "pReqString": "/"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "node", "namespace": "", "name": "minikube-m02", "reconcileID": "a6c590c4-eaf2-4de8-a2d5-04647a354375", "vReqString": "/minikube-m02", "pReqString": "/"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/handler.go:31	!!!update!!!	{"component": "vcluster", "name": "test-rc-67h2j", "namespace": "default", "deletionTimestamp": "<nil>"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:422	enqueue unknown event	{"component": "vcluster", "deletionTimestamp": "<nil>", "name": "test-rc-67h2j", "namespace": "default"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "pod", "namespace": "default", "name": "test-rc-67h2j", "reconcileID": "df92b254-0b55-4101-86fb-f116d7a665dc", "vReqString": "default/test-rc-67h2j", "pReqString": "/"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "pod", "namespace": "host#vcluster", "name": "test-rc-67h2j-x-default-x-vcluster", "reconcileID": "71da4f00-ee77-44ac-815f-079be9005f90", "vReqString": "default/test-rc-67h2j", "pReqString": "vcluster/test-rc-67h2j-x-default-x-vcluster"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "node", "namespace": "", "name": "minikube-m02", "reconcileID": "a6c590c4-eaf2-4de8-a2d5-04647a354375", "vReqString": "/minikube-m02", "pReqString": "/"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "pod", "namespace": "default", "name": "test-rc-67h2j", "reconcileID": "df92b254-0b55-4101-86fb-f116d7a665dc", "vReqString": "default/test-rc-67h2j", "pReqString": "/"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "node", "namespace": "", "name": "minikube-m02", "reconcileID": "2d7950f0-6dfb-4c32-a37a-bde3bef49d1d", "vReqString": "/minikube-m02", "pReqString": "/"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/handler.go:31	!!!update!!!	{"component": "vcluster", "name": "test-rc-bj5bh", "namespace": "default", "deletionTimestamp": "<nil>"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:422	enqueue unknown event	{"component": "vcluster", "deletionTimestamp": "<nil>", "name": "test-rc-bj5bh", "namespace": "default"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "pod", "namespace": "default", "name": "test-rc-bj5bh", "reconcileID": "3ec9d625-aa7c-4372-994a-19d5ecce541c", "vReqString": "default/test-rc-bj5bh", "pReqString": "/"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "pod", "namespace": "host#vcluster", "name": "test-rc-bj5bh-x-default-x-vcluster", "reconcileID": "7ada5ca1-c365-440e-b856-5a908c375f86", "vReqString": "default/test-rc-bj5bh", "pReqString": "vcluster/test-rc-bj5bh-x-default-x-vcluster"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "node", "namespace": "", "name": "minikube-m02", "reconcileID": "2d7950f0-6dfb-4c32-a37a-bde3bef49d1d", "vReqString": "/minikube-m02", "pReqString": "/"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "pod", "namespace": "default", "name": "test-rc-bj5bh", "reconcileID": "3ec9d625-aa7c-4372-994a-19d5ecce541c", "vReqString": "default/test-rc-bj5bh", "pReqString": "/"}
2024-10-22 04:03:27	[34mINFO[0m	commandwriter/commandwriter.go:128	Finished syncing	{"component": "vcluster", "component": "controller-manager", "location": "replica_set.go:679", "logger": "replicationcontroller-controller", "kind": "ReplicationController", "key": "default/test-rc", "duration": "5.632292ms"}
2024-10-22 04:03:27	[34mINFO[0m	commandwriter/commandwriter.go:128	Finished syncing	{"component": "vcluster", "component": "controller-manager", "location": "replica_set.go:679", "logger": "replicationcontroller-controller", "kind": "ReplicationController", "key": "default/test-rc", "duration": "4.374542ms"}
2024-10-22 04:03:27	[34mINFO[0m	commandwriter/commandwriter.go:128	Finished syncing	{"component": "vcluster", "component": "controller-manager", "location": "replica_set.go:679", "logger": "replicationcontroller-controller", "kind": "ReplicationController", "key": "default/test-rc", "duration": "37.584µs"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "event", "namespace": "host#vcluster", "name": "test-rc-ckcx6-x-default-x-vcluster.1800aa93789a23bb", "reconcileID": "deb683a0-ecca-415b-bd09-5526eba62b7e", "vReqString": "default/test-rc-ckcx6.1800aa93789a23bb", "pReqString": "vcluster/test-rc-ckcx6-x-default-x-vcluster.1800aa93789a23bb"}
2024-10-22 04:03:27	[34mINFO[0m	event.test-rc-ckcx6-x-default-x-vcluster.1800aa93789a23bb	syncer/wrapper.go:26	create virtual event default/test-rc-ckcx6.1800aa93789a23bb	{"component": "vcluster"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:422	enqueue unknown event	{"component": "vcluster", "deletionTimestamp": "<nil>", "name": "test-rc-ckcx6.1800aa93789a23bb", "namespace": "default"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "event", "namespace": "default", "name": "test-rc-ckcx6.1800aa93789a23bb", "reconcileID": "b5f754cf-804a-4fb9-9938-4750c8685942", "vReqString": "default/test-rc-ckcx6.1800aa93789a23bb", "pReqString": "/"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "event", "namespace": "host#vcluster", "name": "test-rc-ckcx6-x-default-x-vcluster.1800aa93789a23bb", "reconcileID": "deb683a0-ecca-415b-bd09-5526eba62b7e", "vReqString": "default/test-rc-ckcx6.1800aa93789a23bb", "pReqString": "vcluster/test-rc-ckcx6-x-default-x-vcluster.1800aa93789a23bb"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "event", "namespace": "default", "name": "test-rc-ckcx6.1800aa93789a23bb", "reconcileID": "b5f754cf-804a-4fb9-9938-4750c8685942", "vReqString": "default/test-rc-ckcx6.1800aa93789a23bb", "pReqString": "/"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "event", "namespace": "host#vcluster", "name": "test-rc-7gf5f-x-default-x-vcluster.1800aa9379830568", "reconcileID": "2b4db060-615f-4116-ad15-dd19f3e5aabf", "vReqString": "default/test-rc-7gf5f.1800aa9379830568", "pReqString": "vcluster/test-rc-7gf5f-x-default-x-vcluster.1800aa9379830568"}
2024-10-22 04:03:27	[34mINFO[0m	event.test-rc-7gf5f-x-default-x-vcluster.1800aa9379830568	syncer/wrapper.go:26	create virtual event default/test-rc-7gf5f.1800aa9379830568	{"component": "vcluster"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:422	enqueue unknown event	{"component": "vcluster", "deletionTimestamp": "<nil>", "name": "test-rc-7gf5f.1800aa9379830568", "namespace": "default"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "event", "namespace": "default", "name": "test-rc-7gf5f.1800aa9379830568", "reconcileID": "e6a194bc-8103-4db1-8621-c3a58d084604", "vReqString": "default/test-rc-7gf5f.1800aa9379830568", "pReqString": "/"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "event", "namespace": "host#vcluster", "name": "test-rc-7gf5f-x-default-x-vcluster.1800aa9379830568", "reconcileID": "2b4db060-615f-4116-ad15-dd19f3e5aabf", "vReqString": "default/test-rc-7gf5f.1800aa9379830568", "pReqString": "vcluster/test-rc-7gf5f-x-default-x-vcluster.1800aa9379830568"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "event", "namespace": "default", "name": "test-rc-7gf5f.1800aa9379830568", "reconcileID": "e6a194bc-8103-4db1-8621-c3a58d084604", "vReqString": "default/test-rc-7gf5f.1800aa9379830568", "pReqString": "/"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "event", "namespace": "host#vcluster", "name": "test-rc-ckcx6-x-default-x-vcluster.1800aa9379f7d5b4", "reconcileID": "795ba23e-d91c-451d-b565-6b7043ba83bb", "vReqString": "default/test-rc-ckcx6.1800aa9379f7d5b4", "pReqString": "vcluster/test-rc-ckcx6-x-default-x-vcluster.1800aa9379f7d5b4"}
2024-10-22 04:03:27	[34mINFO[0m	event.test-rc-ckcx6-x-default-x-vcluster.1800aa9379f7d5b4	syncer/wrapper.go:26	create virtual event default/test-rc-ckcx6.1800aa9379f7d5b4	{"component": "vcluster"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:422	enqueue unknown event	{"component": "vcluster", "deletionTimestamp": "<nil>", "name": "test-rc-ckcx6.1800aa9379f7d5b4", "namespace": "default"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "event", "namespace": "default", "name": "test-rc-ckcx6.1800aa9379f7d5b4", "reconcileID": "ae5501e1-7312-4b49-94d5-351e11f0937d", "vReqString": "default/test-rc-ckcx6.1800aa9379f7d5b4", "pReqString": "/"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "event", "namespace": "host#vcluster", "name": "test-rc-ckcx6-x-default-x-vcluster.1800aa9379f7d5b4", "reconcileID": "795ba23e-d91c-451d-b565-6b7043ba83bb", "vReqString": "default/test-rc-ckcx6.1800aa9379f7d5b4", "pReqString": "vcluster/test-rc-ckcx6-x-default-x-vcluster.1800aa9379f7d5b4"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "event", "namespace": "default", "name": "test-rc-ckcx6.1800aa9379f7d5b4", "reconcileID": "ae5501e1-7312-4b49-94d5-351e11f0937d", "vReqString": "default/test-rc-ckcx6.1800aa9379f7d5b4", "pReqString": "/"}
2024-10-22 04:03:27	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "event", "namespace": "host#vcluster", "name": "test-rc-7gf5f-x-default-x-vcluster.1800aa937cc4fb8c", "reconcileID": "79d4f961-ec61-41a5-8876-94ebae534433", "vReqString": "default/test-rc-7gf5f.1800aa937cc4fb8c", "pReqString": "vcluster/test-rc-7gf5f-x-default-x-vcluster.1800aa937cc4fb8c"}
